"fipscounty","control_ind","unshock_ind","aar_pntr","aar_tw","AAR_county1","AAR_county2","AAR_county3","AAR_county4","AAR_county5","AAR_county6","AAR_county7"
46027,1,0,-0.1058899763439,0.00544648735558299,0.0704539835396369,0.0549945298267346,-0.0683854632783601,0.0268700195377548,-0.0241224530648225,0.0719280773935494,-0.0936132824654124
46043,0,1,0.0201011609797713,0.0191190893067738,0.0321692530640868,-0.0391157232216754,0.0201802451108359,-0.0849574371907333,-0.0243752473199648,0.223464613989741,0.00646792071512512
46045,0,1,0.0331778940557143,0.0221524453760746,0.0685608324398418,-0.0384345674889583,-0.0157451341490813,-0.00502111648409343,-0.0218240685401279,0.228412496278981,-0.0608813244240408
46071,1,0,-0.0520624332024574,0.026554285214334,0.157515765764456,-0.0686661874345444,0.00844511353001436,0.195163871432525,0.0112971617130146,0.0530165280420729,-0.1708922565472
46073,0,1,0.0448269398925839,0.0331799020314801,0.0821269451328205,-0.117339806433931,0.0716793208495445,0.05347253526779,0.0090390272506199,0.324562753881954,-0.191281461728437
46075,1,0,-0.0793684864772989,-0.0171170861731433,-0.0369428884380871,0.0260024898737776,-0.0148802377766678,0.0920547680881046,-0.0449121004418484,-0.0185650314370486,-0.122576603080233
46081,1,0,-0.280978884163414,-0.00311107046073843,0.0721437925511135,0.123770060314202,-0.113517146315064,0.131327197368854,-0.0223202456523675,-0.053580378104471,-0.159600773387436
46085,1,0,-0.119587724898939,-0.0194256677236496,-0.0157775747275969,0.0134434577851552,-0.00462804893673689,0.12087449638994,-0.018935820723396,-0.036667195905748,-0.194288987947165
46101,1,0,-0.082168173952916,-0.00631633918497857,0.0341380421348054,0.0556474233382735,-0.0644843721948439,0.0193801806931384,-0.0440471904697118,0.0575173361274026,-0.102365793923914
46107,0,1,0.0368125281873265,-0.011332859931097,-0.0669401996029143,-0.000390075950494548,0.0534892554174986,0.0140730959367888,0.0114463181741293,0.0773567633514466,-0.168365176844133
46119,1,0,-0.105841910656849,-0.0323551619605638,0.000850686343859981,0.0186035045297562,-0.000365287130670795,0.0811725408420107,-0.0419085969064459,-0.10837315542845,-0.176465825974007
46137,1,0,-0.0699957650851146,0.0100636126069279,0.0821120130155416,0.0502601738089168,-0.0556806534659497,0.0736521683252098,-0.0295517675011083,0.0689948006216483,-0.119341446555763
46999,0,1,0.164995351306261,-0.01692458124994,-0.0336835759684553,-0.0329173723606167,0.0202483970241676,-0.0056600974901675,-0.0263440673209983,0.0501293631437079,-0.0902447157772177
47057,1,0,-0.159791525331986,-0.0389422451508389,-0.0554641310601235,0.109635454718848,0.000749536822918271,-0.12949618028036,-0.0575811079667259,-0.0552786747968201,-0.0851606134936097
47121,1,0,-0.0488232645322956,-0.162151496161915,-0.214702282130221,-0.0615577350219113,0.104606925523397,-0.201430325012681,-0.0132216770516001,-0.769686449457511,0.0209310700171239
47135,0,1,-0.22510711013796,0.0716505504478475,0.145876555364132,-0.00533823866641829,-0.037014941526711,0.0730100847103755,-0.0309971567219385,0.296661936649633,0.0593556133258576
47143,1,0,-0.0915494939464525,-0.0334948230860651,-0.0198367892873027,-0.0287741407576383,0.0643995916073565,0.025699632265721,-0.0298418293431759,-0.146912289288497,-0.0991979367989196
47155,1,0,-0.181037621678518,-0.0111129084082348,0.051065600952156,0.118534173085872,-0.138792651942245,0.194179209470436,-0.0335045176528272,-0.072305124228745,-0.196967048542289
47173,1,0,-0.132311836991653,-0.0384409298375225,-0.066151584605718,0.106385779489726,0.00257150251076909,-0.155142878483244,-0.0415663207309621,-0.0203503812261444,-0.0948326258170839
47175,1,0,-0.382530118607274,0.00257600724400565,0.243779601434274,0.463687135674396,-0.178149441198787,-0.436294217019051,0.0370002460747594,-0.0633256325398847,-0.0486656417176686
48007,1,0,-0.0398389174731318,-0.00919839829289738,0.0420338804734312,0.0805576295291976,-0.0409849594208836,0.0886195986732717,-0.0217930953547106,-0.0509477288355983,-0.16187411311499
48033,1,0,-0.0921012231230155,-0.0946542464365194,-0.0855558433777803,0.0112476156220437,0.124075449460746,-0.323675967775738,-0.0496003350034219,-0.231223293874348,-0.107847350107136
48043,1,0,-0.120010379544464,-0.000838411246313531,0.0418142306920028,0.0835549654609083,-0.069267021578508,0.0940880723927616,-0.00775831540489608,0.0159670591948151,-0.164267869481279
48045,1,0,-0.0267543364755689,-0.0439177451475064,-0.0569073544539981,0.0184501719340314,0.0649358610015666,-0.0961164491730281,-0.0496710950092673,-0.0829116393457794,-0.10520371098607
48057,1,0,-0.074081642526844,-0.0252107278006337,0.0946973585373949,-0.0111077515581136,-0.0987152015426966,-0.126177126342865,-0.113740243056797,0.127882117150288,-0.0493142477916471
48059,1,0,0.040287521558568,-0.00577724279135775,0.0283530169083504,0.117738933611009,-0.0281429930565457,-0.0424244240599632,-0.0344955173568052,-0.0254682989644326,-0.0560014166211169
48075,1,0,-0.0454495986002045,0.0213038254697578,0.136690845443949,0.0198895286378747,-0.0705258421545357,0.126402957830655,-0.0152388622929278,0.0947287209889752,-0.142820570165686
48077,1,0,-0.0243810557780048,0.00979015323385512,0.0486996291367773,-0.00564534889420044,0.00934883307554463,0.0760156266325683,-0.0136481175138541,0.0395131493389753,-0.0857526991388253
48081,1,0,0.148477466364013,-0.011709460305822,-0.0639480166580104,-0.00893984621538785,0.0775692531569668,-0.175901346983921,-0.0370749373410386,-0.039806063693404,0.166134735594041
48101,1,0,0.0571939215639243,0.0427252499240675,0.206674333187325,-0.0648241029198943,-0.0207840533053328,0.15437274832246,0.0268950639204933,0.121330923370818,-0.124588163107398
48107,0,1,-0.0287904616761154,0.039100512811322,0.0681503493353574,0.0669886345175591,-0.00701072528982658,-0.0482153516985317,-0.020354886184853,0.208833286807506,0.00531228219204281
48109,1,0,-0.214088138143214,-0.012284565803035,0.0500710437721201,0.0855791080162859,-0.0418937608446249,0.100829363548678,-0.057671328173946,-0.0319747525059867,-0.190931634433771
48111,0,1,-0.0980762256316878,-0.0260783384329506,-0.0638272471427388,0.0637530082069294,-0.0179037511765641,-0.0519667823770883,-0.0348282516060278,0.0383978837653097,-0.116173228700474
48115,1,0,-0.0248158513062163,0.0211076289279256,0.0224891971644691,0.165710088503663,-0.0146051812854558,-0.0270514379172007,-0.038595906433611,0.0624176142132073,-0.0226109717495924
48125,1,0,-0.0238670957785705,-0.0233248495086269,-0.0157685339070103,-0.000616221736911535,-0.0291609198796556,0.162703328047416,-0.0216365098967038,-0.078386769372084,-0.180408319815439
48129,1,0,-0.0637297686378214,0.0118069418494619,0.0883829440379872,0.044089264548485,-0.067320943172008,0.116363738851078,-0.00602543346074139,0.0452140782168937,-0.138055056075461
48137,1,0,-0.0672245206846738,-3.29128258488581e-05,0.0383010913228105,0.0251658844730257,0.0302296933914738,0.0982329193517473,-0.0267635121987194,-0.114402375106378,-0.0509940910149012
48145,1,0,-0.0362384699337973,0.0207785336057024,0.103209917649578,-0.035326705184715,-0.0181639262748413,0.0494545723461001,0.0031095400956895,0.113985383673014,-0.0708190470649092
48173,1,0,0.0508775260027743,-0.0104321779716057,-0.0121774918615721,0.0698252555006125,0.0541706455033503,-0.135175884868059,-0.0890546331340861,0.0200521963784113,0.0193346666801036
48197,1,0,-0.090042138057675,0.0044850522960909,0.0461695707301806,0.106536399319808,-0.0664908557146795,-0.0173619120959397,-0.0164289177325883,0.113116695718319,-0.134145614152464
48207,1,0,0.0584107087864704,0.0166816721971691,0.0947839523210594,0.0535278421300278,-0.0145090287338411,0.106467779576292,-0.00588496243388872,0.00870597628984305,-0.126319853769309
48231,1,0,-0.049874582326607,-0.00234364094937057,0.102651009558987,-0.0208149709743419,-0.0214802520729846,0.103196542892644,0.0233256944187059,-0.0596165480419201,-0.143666962426684
48235,1,0,0.174427809203513,0.0386097462914385,-0.0383194436707546,0.324223799069918,0.00405083043878229,-0.353151086562817,-0.0764319427660176,0.0777033120460405,0.332192755484918
48239,0,1,0.0198646877620814,0.0480962822059787,0.0225171720770312,0.0469565535041999,0.00570831852629112,0.00931649273358683,-0.0491194754604421,0.212697443965919,0.088597470095264
48243,1,0,-0.0557061746584372,-0.0228697503686835,-0.0985338924650144,0.130801167689132,-0.0351537991962402,0.104332548562096,0.0214832184097531,-0.0537970084416909,-0.22922048713882
48267,1,0,-0.102362202063639,-0.002530823890336,0.0449926622034238,0.000444871276718831,-0.0166209283777777,0.11253524150714,-0.0259496507086747,0.0215491653413609,-0.154667128474543
48299,1,0,-0.0670181226009549,-0.00414794083964283,0.0654733749503673,0.0906547051665385,-0.104605645733071,0.125340698240432,-0.026978799826108,0.0308989910995096,-0.209818909775168
48313,1,0,-0.0178840722077311,0.0529813599782709,0.0426981403964231,0.261815425217139,-0.0112296029971979,0.0396160460097635,-0.0309573643987515,0.0910251977709667,-0.0220983221504461
48315,1,0,-0.0935398023390155,0.0277947421426067,0.14135567066337,0.032669156018832,-0.0664472326976555,0.0768131232423166,-0.0144926222953223,0.139319692126449,-0.114654592059744
48343,0,1,-0.2836820894977,-0.0107987879201553,0.0785903978924284,-0.0463393619339184,0.00893050964840647,-0.298344301687377,-0.154112906419712,0.19467110266145,0.141013044397635
48369,0,1,0.437644471220863,0.0193071243533454,0.0257246765141725,-0.0685548358217135,0.0324796130450424,0.0620374946674757,0.047934575351387,0.132369702420488,-0.0968413557034343
48377,1,0,-0.0699063715484907,-0.0206901326496229,0.0110133162724943,0.147357408347969,-0.0279303806254143,-0.00248659534319164,-0.0596461930818915,-0.061354159768941,-0.151784324348385
48393,1,0,0.00822924704702398,0.0249169419940191,-0.0288502148701807,0.30554075331609,-0.0515896157811897,-0.349178438531637,-0.107664575705049,0.0509580222858851,0.355202663244216
48421,1,0,0.00372594323914409,-0.00959941555210962,-0.0203604320815496,-0.0267631458318326,0.0484400780972525,0.0451537746944601,0.00964179516945229,-0.0768506957692135,-0.0464572831433363
48443,1,0,-0.101324421506235,0.0576022691360172,0.0476414148766641,0.305468648141732,-0.00733238897800428,-0.0316530825474012,-0.0496734675391298,0.122728676067025,0.0160360839312352
48457,1,0,-0.195697338500014,0.0174848598928196,0.0673477357579865,-0.00985739360172756,-0.00717382062126179,0.0536301201304992,-0.00263036454453587,0.0999356152133199,-0.0788578730845438
49001,1,0,0.0156795267625678,0.019882032331423,0.123433094241856,0.0501276197078176,-0.0337137456082581,0.0519495062792533,-0.0732671099025375,0.0674265332976115,-0.0467816716957823
49009,1,0,-0.276495479763799,-0.00927746791551228,0.00322737579752395,0.220400299140244,-0.190031005669847,0.137784322164834,-0.0523893742793222,-0.0700303436712224,-0.113903548890796
49017,1,0,-0.27596646012524,-0.0169419441113135,0.0286015576725227,0.168690315061973,-0.16289613407375,0.14863689054959,-0.0375402764932289,0.000924944533688853,-0.26501090602999
49019,1,0,-0.186208308513135,-0.0103340791186048,0.0433141832415143,0.126324294115108,-0.112412952818437,0.136934698485555,-0.0319257388576027,-0.0176971770331323,-0.21687586096324
49025,1,0,-0.197090203396122,-0.010078065402756,0.00628374388472926,0.130453870637256,-0.0859394904081977,0.1336751675092,-0.0058211339154788,-0.0270315118984403,-0.222167103628361
49033,1,0,-0.101076230048375,0.0237396995409593,0.111517683574565,0.0656611817601771,-0.0669141795676609,0.0835299046214637,0.0162257461966462,0.0374381356217941,-0.0812805754202703
49037,1,0,-0.0789872663076916,0.0194948178134486,0.126132229751398,0.0756248508608944,-0.0547424076144582,-0.0295872015533161,-0.0507801496130179,0.115869528818995,-0.0460531259563557
50009,1,0,-0.0831786392430528,-0.0230298879607217,-0.0323018257628633,0.113331061481883,-0.0278483568711886,-0.0637440188328457,-0.0377310533410846,0.00997893482025828,-0.122893957219211
50013,1,0,-0.175958943143133,-0.0345999581593987,-0.0484415085621536,0.0365330988454661,0.0633341080007865,-0.0509281606308922,-0.0177543522751319,-0.113675738975649,-0.111267153518217
50015,1,0,-0.195360589240439,0.00395156101779652,0.099117772472887,0.122094913706449,-0.155291984898189,0.189606424720649,-0.0169572002910832,-0.0366844743688993,-0.174224524217238
50999,0,1,-0.297268139702553,0.00283463394274133,0.420858486011361,0.120351616399246,-0.43498333124945,0.561154816907596,-0.00114019958697979,-0.395091308763136,-0.251307642119447
51011,1,0,0.0044928791528271,-0.00345652425465522,0.0424652229433307,0.0114633967537746,0.00932789493866419,0.0419744455192128,-0.00283131858351037,0.0151180595904564,-0.141713370944515
51017,1,0,-0.250479065173162,-0.0180875713260007,0.0314654605621596,0.148584445424599,-0.153824058617316,0.153375638016167,-0.0524033858242342,-0.00246761301266738,-0.251343485830713
51037,1,0,-0.186240390405742,-0.0242331224498361,-0.0461712870778378,0.121389196251063,-0.0257916726168717,-0.150789797898699,-0.0567886083171753,-0.00624764540262619,-0.00523204208670589
51077,1,0,-0.133742149242213,-0.0184674381303854,-0.00837723237434525,-0.0849933035593014,0.0779452090024857,0.0166639396496241,-0.0387337556515753,-0.024718219627514,-0.0670587043520715
51079,1,0,-0.0165673172713493,-0.0163140764863889,0.0254158758906329,0.0429818471216138,-0.00358135292019602,0.0197423488017502,-0.0146231727189537,-0.0476396265200429,-0.136494455059526
51097,1,0,-0.287565531327464,-0.046532450037646,-0.0862524358537853,0.131206216324744,-0.0145059676790114,-0.355383106935122,-0.0978920905917006,-0.0677623612861757,0.164862595757529
51101,1,0,-0.291935948442416,-0.0386021735874339,-0.0449005009181296,0.159534091311087,-0.0533078290597845,-0.115396402380927,-0.0506630590889779,-0.022573136334073,-0.142908378641233
51105,1,0,0.0200678940777371,-0.000833221229876958,0.106830608530039,0.0181184330019426,0.0229820270805732,0.0345216298739028,-0.0306092076051228,-0.00768452710542749,-0.149991512385047
51113,1,0,-0.0617224772679864,-0.011177638530929,0.00443828062255611,0.0063757419448406,0.0419671175059234,0.0387132290288235,0.00319061338594048,-0.00820852450349279,-0.164719927701094
51125,0,1,-0.173321179766406,0.00947814400990441,0.196707993381023,0.0763987927628947,-0.186603503813636,0.34005285318081,-0.0189856582914627,-0.205881917121283,-0.135341552029015
51155,1,0,-0.146401940746334,-0.036997371147743,-0.0834024764743776,0.0488732236320882,0.0643530535501704,-0.0419430309510563,-0.176334062724859,-0.137330687823301,0.0668023827571346
51163,1,0,-0.202434319191216,-0.104334623982397,-0.0895162681545593,-0.0127056631529966,0.0862079646694551,0.0243024940521349,-0.00546117647891162,-0.573956972544404,-0.159212746267495
51185,1,0,0.0862140471643462,0.0110219461044407,0.0947010661905668,0.0565711184328855,-0.0224565436587788,0.00553365526642701,-0.0264136095767101,0.0657448910228804,-0.0965269549461863
51570,1,0,-0.04612480911407,0.00556809540197605,0.0933755167945882,0.0114641945136586,-0.0429880378401044,0.179999301767511,-0.0018412345898658,-0.00429566572465208,-0.196737407107303
51580,1,0,-0.312692425787668,-0.055688454969747,-0.0603299484307082,0.0145063905414884,-0.0519482770949071,-0.120354335458306,-0.0468904148285736,-0.00779890630361238,-0.117003693213611
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099
51830,1,0,-0.0930777624838057,-0.012501720532108,-0.0226476108059554,0.0780061015251899,-0.0830735392374096,0.0551499123845717,-0.0369121424602184,0.0427574740523665,-0.1207922391833
53003,1,0,-0.105639220817697,0.0192671201553779,0.113765825128533,0.00220025450762779,-0.0145688302028481,0.102744546940501,0.0117762015540056,0.050027100032149,-0.131075256872323
53013,0,1,-0.0577718317419489,0.050673355954237,0.276758031813429,0.0240506092026156,-0.187376321220684,0.326237573673903,0.0152139669710651,0.0313396253139397,-0.131509994074609
53017,1,0,-0.142511316843344,-0.0013078976468139,0.0371001040945955,0.0224453673210027,-0.0246687678979799,0.0526051605812799,-0.0114994340350953,0.0273617619542563,-0.112499475545757
53019,0,1,-0.387550022781807,0.0325696903822983,-0.119821082615363,0.338950989384968,-0.0253478988509094,-0.0848082999278331,0.0421345147401259,-0.0242354855568615,0.101115095501962
53023,0,1,-0.073816607875253,0.0517310966557068,0.132712465503711,-0.0893963287243139,-0.00205530346663786,-0.00828610777042456,0.0023201934638168,0.378439816142369,-0.051617058558573
53037,1,0,-0.0780837793245241,0.00949641381660552,0.123088482184352,0.0790379430448074,-0.123192203773468,0.197261216975442,-0.00954447631790939,-0.0257687488262493,-0.174407316570736
53059,1,0,-0.34903446495649,-0.0381935067712072,-0.0142385322505666,0.17769189754326,-0.159350179649826,0.0346162042040825,-0.0588482378320005,-0.0114144585979021,-0.235811240815498
53069,1,0,-0.154872593525275,-0.0391632509451022,-0.111744579543381,0.197006145380434,-0.0381084967748674,-0.139982650059188,-0.0405370675929712,-0.045763625264328,-0.0950124827614139
54017,1,0,-0.0135977292272244,0.0518307396380825,-0.0293795307922417,0.407685566042778,-0.0819381321917848,-0.164436618651722,-0.105609270534068,0.247403174322649,0.0890899892709682
54025,1,0,-0.049262729668193,0.0133048599383184,0.117992149176999,0.0521602254898203,-0.0757095313034184,0.0941595277312674,-0.011123615971869,0.0722026956566582,-0.156547431211229
54037,1,0,-0.177705046234123,-0.0126447828560771,-0.0112480885671428,0.141606834459716,-0.0828787991876958,0.108803744610976,-0.00120319971525732,-0.0122941171504578,-0.231299854442678
54075,1,0,-0.203084472975927,-0.0208890417005232,0.0157559404219711,0.174776414732152,-0.144649745882978,0.0720762640718,-0.0487740612513558,-0.0153922708166207,-0.200015833178631
54095,1,0,-0.0820734634648857,-0.00289359290916411,0.141177071450195,-0.0122399686569099,-0.124805583983246,-0.172922146936582,-0.120482562522846,0.261344856497317,0.0076731837879218
55001,1,0,-0.038629175927725,-0.0163759829052794,-0.00718408838748754,0.0924991087488598,-0.108094693117599,0.077225648860656,-0.0322096767174194,0.0359330570869152,-0.172801236810881
55007,1,0,-0.219403278843256,-0.0100224482439444,0.0413854776975549,0.0595560276532975,-0.0577576062015848,0.0612633969953304,-0.0237188493543191,0.00349958881329422,-0.154385173311184
55011,1,0,0.0432207116572337,-0.0137264322874572,-0.0249165686998089,0.0168771600870224,0.00678637770452286,-0.104930911001288,-0.0534776739605197,0.0165217644321511,0.0470548254257199
55037,1,0,-0.252905585440114,-0.0431828279488647,-0.0822442509965162,0.150038791288483,-0.0748627296727297,-0.0538140549890227,-0.071923988061779,-0.0416709182113472,-0.127802644999141
55041,1,0,-0.15432027078841,-0.0245952877920204,0.00279173579305525,0.120606435896925,-0.0940335992282839,-0.0405890484087739,-0.0587471480426815,-0.00886256149234053,-0.0933328290620427
55049,1,0,-0.0697320836788986,-0.00169376988868522,0.0639102228436036,-0.0706751466951687,0.0661188513356223,0.111699708588203,-0.0182084106492974,-0.0657476536855921,-0.0989539609581666
55053,1,0,-0.119881988375161,-0.00956578198406612,0.0032910302437213,0.069979904555417,-0.0137842502112705,-0.148288505860952,-0.0564618294570853,0.0103262509372826,0.0679769259044235
55078,1,0,-0.389067165694621,-0.0305628576122547,-0.0309336314952386,0.25128614582647,-0.186600300798079,0.183981444161308,-0.0229773303284894,-0.0927749335102951,-0.315921397141458
55085,1,0,-0.110347649045681,0.0115472052916459,0.0986277986027913,-0.00775900453294386,-0.03427092347666,0.0529890057830776,-0.000883744465766589,0.0732081289207458,-0.101080823789723
55107,1,0,-0.217442421055633,-0.0140713159833888,-0.0346556640879523,0.104854810539675,-0.0381113702022993,-0.0431082366247613,-0.0157372823502031,0.0267785112091106,-0.0985199803672916
55111,1,0,-0.135055846642454,-0.0114865616554064,0.0526327713117988,0.0560055874894115,-0.0815250067621827,0.0434914044225837,-0.0417291886919576,0.0215867257802872,-0.130868225137786
55113,1,0,-0.0835402973101084,-0.00793565505795496,0.0115141791732174,0.0947735038992067,-0.0558307315967404,0.058914171576102,-0.0127528805181619,0.0255730099960771,-0.177740837935386
55121,1,0,-0.0288914882759791,-0.0163549052439102,-0.0211499704957424,-0.0703096021970953,0.0734054966809317,-0.0308212344000627,-0.0563732395280311,0.00530824828660089,-0.014544035053972
55125,1,0,-0.0886994700695265,-0.014886209636392,0.0156091412411386,0.10080277302619,-0.0756571807059782,0.0857014451886474,-0.0235694484525322,-0.0234493839370975,-0.183640813815112
56039,1,0,-0.181545191477281,-0.0131565276764761,0.092975802684833,0.14829993256975,-0.158955489389949,0.173783358261324,-0.024943087840596,-0.11924820233828,-0.204008007682414
